"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(FTM)","Value_OUT(FTM)","CurrentValue @ $2.545/FTM","TxnFee(FTM)","TxnFee(USD)","Historical $Price/FTM","Status","ErrCode","Method"
"0x75a54c8552f314f3f10d9e0607b4500492624ffc57899fd71365ed83081e7555","8523945","1622563981","2021-06-01 16:13:01","0x1c68b7ca4bae0ba6d21b5a4dccb10c6673331b4e","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004287558","0.01091183511","0.31","","","Deposit",""
"0x8354e08cd3176938b7ada0f4b6b172d74146de4e3d7cfabcd03cb29a1860cab5","8524118","1622564110","2021-06-01 16:15:10","0x9f92249e0ab0cee486fc38674f508730559ec6dd","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.005516794353241011","0.0140402416289984","0.31","","","Deposit",""
"0x78b339712144532e90b658a0248d83faefeef19dfa7a8f9d08d8e3de281fcc1e","8524478","1622564377","2021-06-01 16:19:37","0x7963fbd04523ed0d995bbbb3132aed448fc22869","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.00549004896256","0.0139721746097152","0.31","","","Deposit",""
"0xe79225b7534dbc5972d58cae40db77cafbd3296ecb4ee5ecf4dbda9309a50c8b","8524614","1622564473","2021-06-01 16:21:13","0xe6a9f1154c2b6038746eabad9640b2c3daad8768","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004099633664","0.01043356767488","0.31","","","Deposit",""
"0x540c1f50db244786d047bfea7d903c7e666707d7ef08429215fe354b1106ef6e","8524699","1622564536","2021-06-01 16:22:16","0x391b80e88860bc715841568bc2c92dc3892360a6","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.003465740759913443","0.00882031023397971","0.31","","","Deposit",""
"0xcdbe2f1005fd87902ba98e13da10a0926474d9069d5cfdd07883ac8af14f52cd","8524768","1622564582","2021-06-01 16:23:02","0xe6a9f1154c2b6038746eabad9640b2c3daad8768","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.00446985","0.01137576825","0.31","","","Deposit",""
"0x1969a7fc8fe1f9288c2ec8b5b07f7b01d7077dc5814896d1197f260a1998edbb","8524892","1622564675","2021-06-01 16:24:35","0xe6a9f1154c2b6038746eabad9640b2c3daad8768","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007877826","0.02004906717","0.31","","","Deposit",""
"0xc013b23eb4cee60a02ba8641d0972313b07438bd6e6035f9d147d3ec6e27cc4b","8525042","1622564784","2021-06-01 16:26:24","0x4ddfc36f08f3c9ffd7e48834fd64349d260d8e63","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004255746","0.01083087357","0.31","","","Deposit",""
"0x30f781520c11acfce5d34a091bd3bab5393e83cfd1640cc4b770c86b6d614b7b","8525392","1622565017","2021-06-01 16:30:17","0xe6a9f1154c2b6038746eabad9640b2c3daad8768","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.005245746","0.01335042357","0.31","","","Deposit",""
"0x8c33cce4db50d62a96b5dbb1f8cce32dd4fa847c019522c3178514a6a9452a84","8525413","1622565031","2021-06-01 16:30:31","0x821d4b0df081b69a3fe09c948f0ba934e7305c80","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004255746","0.01083087357","0.31","","","Deposit",""
"0x37e3dd86c0cd2b7ecb7830572a13a5098d1ba7e3a05896368d55d8fec5bfbb81","8525656","1622565207","2021-06-01 16:33:27","0x7b2d03f9737ca0506c1a79a8f2cc2dcc6543b6a3","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004255746","0.01083087357","0.31","","","Deposit",""
"0x91209f8469d826632316ead61a3498c95a66d147f79e82e3d404f8b7d7a64aac","8526026","1622565468","2021-06-01 16:37:48","0x06987a693833bd605307592894f4ff7695614d3a","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004437246","0.01129279107","0.31","","","Deposit",""
"0x5059f266471a98a6ab56be41f00e636972d5785b512051738ee02e1482f41457","8526172","1622565570","2021-06-01 16:39:30","0x97ebf22e3ed3ff6573636d4afef82ea0e4da9127","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007877826","0.02004906717","0.31","","","Deposit",""
"0xed2fc939631269aa21a7651cd665b75a37b2b58457351a593fea24f63a9f7728","8526256","1622565630","2021-06-01 16:40:30","0x97ebf22e3ed3ff6573636d4afef82ea0e4da9127","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.00428835","0.01091385075","0.31","","","Deposit",""
"0xc3e3dfb208171505db80c96d50dd530e94011b4c9c8268c4da6a89ac96748741","8526291","1622565653","2021-06-01 16:40:53","0xcc0960243d099bcae96c0d1aeacdda01434d2ebc","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007069326","0.01799143467","0.31","","","Deposit",""
"0xa2976055686c55feb7608d87f8a77dc801377d10061f5434e2025f358cc1e5c0","8526484","1622565791","2021-06-01 16:43:11","0x2bd86c6660efa10983e54e917fb176191ad01e18","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.003448038","0.00877525671","0.31","","","Deposit",""
"0x9d4de4ee6b10aedb6d11dccd1f750d497d339738382c3251038eec7a989ceb6a","8526506","1622565805","2021-06-01 16:43:25","0x97ebf22e3ed3ff6573636d4afef82ea0e4da9127","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004255746","0.01083087357","0.31","","","Deposit",""
"0x6a3d7bc395357bcb0b1f8981a29d28e4744108bfc0a107f003b0f0623f9e9e4d","8526528","1622565819","2021-06-01 16:43:39","0x0ae4cc61196507815eb50e97374539e675200418","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.003447246","0.00877324107","0.31","","","Deposit",""
"0xfb01789371e07c6ced23328991c231dae1a82f1a0a97d406b8091bdf05f4dc2f","8526572","1622565847","2021-06-01 16:44:07","0x7f662ad0828a7464a3d83c46e3590ef2cb977b32","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004256538","0.01083288921","0.31","","","Deposit",""
"0xaf4fbe8c6126f03a1bd5c26bc4dd51e55a19dd3d071669df67abe36569e7ac6c","8526620","1622565878","2021-06-01 16:44:38","0xe986419f9ef0e6761f63f24b499074efdfa80c43","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.003447246","0.00877324107","0.31","","","Deposit",""
"0x939c2ff7477b3a52ad7417a44d520eae0e722ff4be7f336ac5c72fc7962ed687","8526647","1622565895","2021-06-01 16:44:55","0x732cd5d453ed4e7386a204c0908eab08ce4f511e","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.005244954","0.01334840793","0.31","","","Deposit",""
"0xaf003a7799e6ea1c78331dc83736a419f5c97c1da1e4f0a67d5c8d019b03d253","8526678","1622565914","2021-06-01 16:45:14","0x2bd86c6660efa10983e54e917fb176191ad01e18","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.003448038","0.00877525671","0.31","","","Deposit",""
"0xefe6a24950cce74315728908de2e20cb0cd71e727ebe715580fff985b63f290c","8527679","1622566636","2021-06-01 16:57:16","0x2a0ff176e1891f66ae8193ea49c8931a5428f616","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.005246538","0.01335243921","0.31","","","Deposit",""
"0x9cdca43c144e964132bfa4cd7af7280b3fbb61f9c203f3b99c5fc7b2a510ab6a","8527834","1622566738","2021-06-01 16:58:58","0x1648bf9889308c60632ad4c3bef9924f48c02319","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.005340984","0.01359280428","0.31","","","Withdraw",""
"0xb32ee433522bd5174929d5f6873c0f5c24a08a9a59fdad6cb2c5d51847897ff0","8528080","1622566901","2021-06-01 17:01:41","0xc366422dc9bd483e641adf42131bdfd5daec8534","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.005246538","0.01335243921","0.31","","","Deposit",""
"0x32ac5929b25f98606afe7a40d7e5ff12a78ceb405dafdeeeb8c420ec217c39cb","8528080","1622566901","2021-06-01 17:01:41","0xa1bf996f6ccf597c51b4cf5e7341094c2dda19a3","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007877034","0.02004705153","0.31","","","Deposit",""
"0x545f8a50738f6d6010f69d63a62a6d9c86ec2140758dc9941eab53fe6b5d9272","8528176","1622566972","2021-06-01 17:02:52","0xc366422dc9bd483e641adf42131bdfd5daec8534","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004287558","0.01091183511","0.31","","","Deposit",""
"0x3ce5e16572d3f9af093be40a0784cc13e375fa04ce6b48288ec808b8aea6fb34","8528179","1622566974","2021-06-01 17:02:54","0x5cf92babab7187f6221dcc899d838d0474eaa822","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004254954","0.01082885793","0.31","","","Deposit",""
"0x3eb30970b13ba41bd13b3170f7eb4a881f9ff8a9b1273e101bb36548243ee30d","8528342","1622567086","2021-06-01 17:04:46","0x1648bf9889308c60632ad4c3bef9924f48c02319","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007877826","0.02004906717","0.31","","","Deposit",""
"0xbcc4fd49b42e3180ccc806ff5757a068f13cac34603304b2d9e11d983df4acb4","8528667","1622567308","2021-06-01 17:08:28","0x732cd5d453ed4e7386a204c0908eab08ce4f511e","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004438038","0.01129480671","0.31","","","Deposit",""
"0xad52e5a6d3e6f6f0a25280767f49bd50a2c8efc7ead0e1e3b32773404831da62","8528984","1622567521","2021-06-01 17:12:01","0x897de13e4a6837bdff940b8e6efb3bd9a84edca8","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.002138466","0.00544239597","0.31","","","Withdraw",""
"0xecc1070c35fb50e4ea81cfd87789acb12019c24b1bb092adb81de692c3019ebd","8529013","1622567539","2021-06-01 17:12:19","0x9b890d12688f9ee83a15b325f764246f18daaeef","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.011293524","0.02874201858","0.31","","","Deposit",""
"0x6aa0b009f9659f26469f9687506bff69d7ad075810523ab601d4eacd5abb7972","8529118","1622567605","2021-06-01 17:13:25","0x2a0ff176e1891f66ae8193ea49c8931a5428f616","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.006330786","0.01611185037","0.31","","","Withdraw",""
"0xc0ee2aa242539b8cf5bb9fb59020894633c1a643bdf5158da4f39899e3179246","8529454","1622567833","2021-06-01 17:17:13","0x9f3e5af4215d6da4abbfb5cb99fa976b2236f536","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007877826","0.02004906717","0.31","","","Deposit",""
"0x0d00a559bef43c5d53066a4fed82b948919aeb8c202cec77c70b00dd045a6542","8529738","1622568024","2021-06-01 17:20:24","0xb3a24d1a0816836b0e094599ff835775edc7ff78","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007878618","0.02005108281","0.31","","","Deposit",""
"0xb2e0b49c23b319b175bbaf4689687f01be362483e7c80b594dc5074a7656406b","8530213","1622568357","2021-06-01 17:25:57","0x9f3e5af4215d6da4abbfb5cb99fa976b2236f536","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004255746","0.01083087357","0.31","","","Deposit",""
"0x83fbf552b01b2ca5cd8cbe41ad01e3aa4fdd6490e99ae3a530dfd326c04cf870","8530989","1622568891","2021-06-01 17:34:51","0xd4342d1180200df153dc4a874c2292569294fdd7","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007878618","0.02005108281","0.31","","","Deposit",""
"0x15b7f21514668517553ac6baffd888f6ae1eb6caf1e87196936a77e47158032d","8531179","1622569019","2021-06-01 17:36:59","0xbcf07fe3659d38ada501cc7a6a3ea62338a52c07","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007068534","0.01798941903","0.31","","","Deposit",""
"0xc296bb239d6c1fda67be00fa38425078c19d3aab7d22168a6196ce9a8ab4f890","8531197","1622569031","2021-06-01 17:37:11","0x626d82960886ffaa275d8b7b02ec996011b7614e","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.00527835","0.01343340075","0.31","","","Deposit",""
"0xc24ada45bcac35373c8f7c6388eecc12c0daded2ea84bde8eaac7d5f83825fd8","8531282","1622569089","2021-06-01 17:38:09","0x245c2a4a71cc20e4cf48ee0c553759c2d5de9599","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007877826","0.02004906717","0.31","","","Deposit",""
"0x48e51e78a42ebd67fa28cd413a1b719fc180fdeaae8f5b837a3b2d93b84f7d81","8531376","1622569153","2021-06-01 17:39:13","0x4ddfc36f08f3c9ffd7e48834fd64349d260d8e63","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004762956","0.01212172302","0.31","","","Withdraw",""
"0x2c4b77622da10344181c66d065112bd70c127bc5260c9116a7eb24b06c501f0a","8531493","1622569237","2021-06-01 17:40:37","0x626d82960886ffaa275d8b7b02ec996011b7614e","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.002782296","0.00708094332","0.31","","","Withdraw",""
"0xc3a4816d7e98e4b3a406f0fb9586e154fd4f819024b5c96c9244f39e6ea8c500","8531727","1622569400","2021-06-01 17:43:20","0x245c2a4a71cc20e4cf48ee0c553759c2d5de9599","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.012102816","0.03080166672","0.31","","","Deposit",""
"0x9bacb984bdbab8470fa021e1ebe09c22c3cc8954a28481633b5a24d3e3ef0c77","8532051","1622569633","2021-06-01 17:47:13","0x4ddfc36f08f3c9ffd7e48834fd64349d260d8e63","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007878618","0.02005108281","0.31","","","Deposit",""
"0xcc51d626c434245c17cc2459cf32e416daa659e4196dbbff3d3a737befea331e","8532161","1622569706","2021-06-01 17:48:26","0x4ddfc36f08f3c9ffd7e48834fd64349d260d8e63","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007067742","0.01798740339","0.31","","","Deposit",""
"0x16b1c66e319149d32073e5bbe6ed28bfd2ae24308f1281fd793addd1d3585908","8532164","1622569708","2021-06-01 17:48:28","0x245c2a4a71cc20e4cf48ee0c553759c2d5de9599","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.003769986","0.00959461437","0.31","","","Withdraw",""
"0xa1ead1c77cbe6a2138804cad42d4481f5210216045c239e6acc766a62890ab72","8532305","1622569805","2021-06-01 17:50:05","0x245c2a4a71cc20e4cf48ee0c553759c2d5de9599","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.011295108","0.02874604986","0.31","","","Deposit",""
"0x425473e955b1f1cc558fac239e33d3bc6d5d2704d76efe42c036a1a533de4789","8532330","1622569821","2021-06-01 17:50:21","0xcb58e5b910d260aa1e6cf55fecc5261868cca570","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.003447246","0.00877324107","0.31","","","Deposit",""
"0x096f92666e1a8dba88a3b7a3c16a4c4387061ea2525ed150bee000dbcf010b30","8532488","1622569923","2021-06-01 17:52:03","0x0b45bb25990f4eceee715d5d836fe718d833bba9","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.012102816","0.03080166672","0.31","","","Deposit",""
"0xfb550f8190e2cb194867864d6455a8fa2ee3e266c9d419425081104237f23bc2","8532659","1622570047","2021-06-01 17:54:07","0xed3f38180a1b6e91193a5d53a3b6f07f1d803296","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007069326","0.01799143467","0.31","","","Deposit",""
"0x2b8fc29ff82428e53a0feb50c9eb15f68a0f1b61fd0627ab270225afdba45da2","8532807","1622570146","2021-06-01 17:55:46","0x0b45bb25990f4eceee715d5d836fe718d833bba9","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.011295108","0.02874604986","0.31","","","Deposit",""
"0x071ae6086a461cb13b53ffc551f9eae41e69b02656c4601c75e80b0846ee8aa2","8533220","1622570436","2021-06-01 18:00:36","0xe1cd19d059ce0a47b285f85c29fccd59fbb69853","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004287558","0.01091183511","0.31","","","Deposit",""
"0xc45b3593b3118b5070338aa9605c5fb737d090070952bc08704c64760ca5de64","8533265","1622570468","2021-06-01 18:01:08","0xcd7cdad3f2b27fa7bb4ea71eb6f5039d2fadff58","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.00527835","0.01343340075","0.31","","","Deposit",""
"0x889a3310427fd3f513e3e1be8871658566432461aee608dd069a900a46aa4c5a","8533271","1622570472","2021-06-01 18:01:12","0xcb58e5b910d260aa1e6cf55fecc5261868cca570","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.003447246","0.00877324107","0.31","","","Deposit",""
"0x78d457a54fea9b7189f220ab985eb56de317d95be30bad7b1827f5e56f4192e6","8533321","1622570506","2021-06-01 18:01:46","0xcd7cdad3f2b27fa7bb4ea71eb6f5039d2fadff58","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.00446985","0.01137576825","0.31","","","Deposit",""
"0xfbb11504559bb0837e0054dcbd8b5545ac738d458fcce02c16fd2bc28d79eea4","8533416","1622570570","2021-06-01 18:02:50","0xcd7cdad3f2b27fa7bb4ea71eb6f5039d2fadff58","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.003775266","0.00960805197","0.31","","","Withdraw",""
"0x910c1cafd63005bfc408d37cebafeccd7393b47e7a925621a913e644aec47ae3","8533462","1622570601","2021-06-01 18:03:21","0x64193d02d7b627ee578a6b0c8f3064417a2e1cdc","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007877034","0.02004705153","0.31","","","Deposit",""
"0x61b537c2531e0b75e52edfaefd45954a9bb9bca6dbf111b31b472e13c8d5159a","8533555","1622570665","2021-06-01 18:04:25","0xe1cd19d059ce0a47b285f85c29fccd59fbb69853","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004255746","0.01083087357","0.31","","","Deposit",""
"0x2f489a35e11d8887fa0c9ace1ddb4a524a0712627f61d91f4c9e83ae8e33cb44","8533793","1622570830","2021-06-01 18:07:10","0x0684b26978e56224bc0a461f69bb47d539d64e54","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.012103608","0.03080368236","0.31","","","Deposit",""
"0x28c4c12d9089ace119777ea7ff7df3354f5f90da0352fc63b6a7c24ba764eb44","8533984","1622570958","2021-06-01 18:09:18","0xebd630e47dc8f5a11523cafd2d7868c6be850631","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.011295108","0.02874604986","0.31","","","Deposit",""
"0x48fb594623f318293ae186396b469b64fa9f839af33d318c0564b2a7a3d37c46","8534007","1622570973","2021-06-01 18:09:33","0x8c8024bf5f90a06cced7d32babccb934942c82f6","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.005246538","0.01335243921","0.31","","","Deposit",""
"0x13edd41b01598b5cc3d15d29211a72f9681d44cc514947716800c5b29c242b0f","8534459","1622571280","2021-06-01 18:14:40","0xefce38f31ebeb9637e85d3487595261fdf6ebeeb","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004437246","0.01129279107","0.31","","","Deposit",""
"0x28f0adb77fab1d3a3d437ad721c6cd69ae41945a5d608b911ee952e5257b366f","8535025","1622571668","2021-06-01 18:21:08","0x2d8ffc88e492323d5d7bd90f04cd8d79cfe0b308","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004438038","0.01129480671","0.31","","","Deposit",""
"0x94eedd4f398e29744ab4d53e35a66e588ddd2b7eb26911b29259def85de72d32","8535068","1622571697","2021-06-01 18:21:37","0x8c8024bf5f90a06cced7d32babccb934942c82f6","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.012103608","0.03080368236","0.31","","","Deposit",""
"0x30db0582815f52d0622837f32fc3f2a556bb826914d11e2a44070e5121c6d118","8535234","1622571817","2021-06-01 18:23:37","0x9b890d12688f9ee83a15b325f764246f18daaeef","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.003770778","0.00959663001","0.31","","","Withdraw",""
"0x1f036cbab006b17492bc66be6dabeca9f626cc8e2c80d0a3fd0ef3ae9c388076","8535246","1622571825","2021-06-01 18:23:45","0x9b890d12688f9ee83a15b325f764246f18daaeef","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.003772296","0.00960049332","0.31","","","Withdraw",""
"0x44801392ff50e6ff948a7ab2f8809b1ed68b5916da3821cf282d1f282b9177b5","8535388","1622571919","2021-06-01 18:25:19","0x70038de1e66bb5300be670ad333fdc7b1ef52376","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004438038","0.01129480671","0.31","","","Deposit",""
"0x2c86147a03eda4bd36e90d56fa6a18cce8210a899d60aede0bc47fa184cfb7ed","8536780","1622572871","2021-06-01 18:41:11","0x153819f4b51b9834257f17d0ead033d820bee6b9","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.011294316","0.02874403422","0.31","","","Deposit",""
"0xf5946a3d65f97bb556f34d113d9015fa2c3eace8990696e0865407bc4a9181f7","8537357","1622573258","2021-06-01 18:47:38","0xa1bf996f6ccf597c51b4cf5e7341094c2dda19a3","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.004437246","0.01129279107","0.31","","","Deposit",""
"0xd1731dfb0d058aa6a0d8dc260b2529e91c34f5b38fd34442c38ae3e4d90d12bb","8537387","1622573283","2021-06-01 18:48:03","0xfa1bacc6441affca34f8b8b69bf54f4ea68a380c","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.007068534","0.01798941903","0.31","","","Deposit",""
"0x3c5bb5213d3b9753782da3e875126b2dfaa251e17d3b3de64db74c2be4676a95","8537486","1622573349","2021-06-01 18:49:09","0xf18159a00352e8663f894b84675352088749bc2f","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0042758859","0.0108821296155","0.31","","","Deposit",""
"0x6d265f0986822816484526e84dce930487e48edc627bed5dee876e736da1e8db","8537580","1622573412","2021-06-01 18:50:12","0xf18159a00352e8663f894b84675352088749bc2f","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0043078425","0.0109634591625","0.31","","","Deposit",""
"0xb214a5a17010474722dd41926e4ff7869f816f6754c43f7d387f367a5247a58f","8538552","1622574060","2021-06-01 19:01:00","0x7e2ff3c689ebd52887b2758ad87dfd76b5b44268","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0042750903","0.0108801048135","0.31","","","Deposit",""
"0xf2da9a81d8a8b4b0a4b5ec6d5f74d44c7ffda1cf0cbdaf501cdd32f61a6fc257","8538651","1622574131","2021-06-01 19:02:11","0x4ae31d222b8123a0c882fa220982dfc17d0b6d34","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0079120431","0.0201361496895","0.31","","","Deposit",""
"0x70b6d18d7137289df22bf56c291dba8f229191abf0416a056883208fd1451ec3","8539161","1622574497","2021-06-01 19:08:17","0x20313bf6f3071fae1f44e23f1aed6950030bd1db","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0121578288","0.030941674296","0.31","","","Deposit",""
"0x5ba87b74dd1757431c4f3968aa2741702308b48c7ce5eeeb6e5190ff2cbbe598","8539208","1622574528","2021-06-01 19:08:48","0xb8fc316d8263262f33939855dd0bd8a7ae0ed5e7","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0052703859","0.0134131321155","0.31","","","Deposit",""
"0xb4438b2b43f532d5cfa94c035af15ad53a6a03c52ec2d474ec2e4dc203fda41b","8539356","1622574626","2021-06-01 19:10:26","0xe0941b9663cbadc1f764abf91396dc8c49646264","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0121586244","0.030943699098","0.31","","","Deposit",""
"0xf28673162ff9c8dd22b27aba16e7872cfe6fa6e98f7803d21ffc0b811b1c5257","8539473","1622574710","2021-06-01 19:11:50","0x9b890d12688f9ee83a15b325f764246f18daaeef","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0113456538","0.028874688921","0.31","","","Deposit",""
"0x875bf723c653a5a910e69742388625d35922d301cf26eda197c12b99b7b59181","8539609","1622574798","2021-06-01 19:13:18","0x9b890d12688f9ee83a15b325f764246f18daaeef","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0052711815","0.0134151569175","0.31","","","Deposit",""
"0xa24235966efe3908cc1221e8afc2fba2885bc2fb2fd969fa24a7cf7b633a12bc","8539718","1622574869","2021-06-01 19:14:29","0x9b890d12688f9ee83a15b325f764246f18daaeef","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0079120431","0.0201361496895","0.31","","","Deposit",""
"0x41d4ddca45721c37db97e1eda868bd3b55a6e04f453d13c8923095726ad9e4ba","8540499","1622575398","2021-06-01 19:23:18","0x1a93c570251ec9ce34216af5eee618097026bd06","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0113456538","0.028874688921","0.31","","","Deposit",""
"0x934e0247f03adfdae4f2e39bf7d4dc416b33e600e423f5a94c7b0227b3f58e43","8540780","1622575592","2021-06-01 19:26:32","0x1a93c570251ec9ce34216af5eee618097026bd06","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0034637109","0.0088151442405","0.31","","","Deposit",""
"0x9e575fca524f55d68a5a28a3e0dec256e7c5aa049fbcfa39c2c696592de72a87","8541094","1622575803","2021-06-01 19:30:03","0xd870e0af031778d00d53943bd55e00eed0d3013e","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0053015469","0.0134924368605","0.31","","","Deposit",""
"0xfa1bce6dbc1b44a0dcc330fdcfd58f3fde13da259546bc76b5b841730ceeab41","8541178","1622575858","2021-06-01 19:30:58","0xa2509e56f8098ef47eb35f8e9f12b7b36d6bfe84","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0052711815","0.0134151569175","0.31","","","Deposit",""
"0x5f11ea14bd0abc8b4c51eb25eb82ae9685374158c0af4c1aedf8178fec57b5c5","8541276","1622575927","2021-06-01 19:32:07","0xe0941b9663cbadc1f764abf91396dc8c49646264","0x9a896d3c54d7e45b558bd5fff26bf1e8c031f93b","","0","0","0","0.0113456538","0.028874688921","0.31","","","Deposit",""
